,en,ko
ID_WING_SKILL_ARCHENGINEER,"Build a Blast Turret, which is a strong defensive weapon that attacks a wide area. It's good to massive enemies.",광역 공격을 하는 거점 방어 병기인 블래스트터렛을 설치합니다. 다수의 적이 몰려올 때 쓰면 좋습니다.
ID_WING_SKILL_ARCHSAPPER,"It install Cannon, AB weapon that crushes enemy equipped with barrier. Really cost-ef|fective.",배리어를 장착한 적들을 분쇄하는 AB병기인 캐논을 설치합니다. 가성비가 훌륭하지요.
ID_WING_SKILL_ASTRA,The Mega Laser completely melts the enemy on the straight line.,메가레이져는 일직선 상의 적을 완전히 녹여버립니다.
ID_WING_SKILL_BURAN,Float a terrifying destroyed satellite Beholder. Damage increases with amplified beam.,무시무시한 파괴위성 비홀더를 설치합니다. 비홀더의 증폭성 빔은 맞을수록 데미지가 계속 증가합니다.
ID_WING_SKILL_FROST,Drops a freezing bomb made of Clausius particles to freeze all enemies in the area.,클라지우스 입자로 만들어진 빙결 폭탄을 떨어트려서 영역 내의 모든 적을 얼려버립니다. 
ID_WING_SKILL_IRONCOFFIN,"Sentry Shelter summons Sentry for a long time, so you can create a snowball-like flight battalion.","센트리쉘터는 오랫동안 센트리를 소환하므로, 눈덩이처럼 불어난 비행대대를 만들 수 있습니다."
ID_WING_SKILL_JUDGE,High flying up to bomb a large area. The bullet falls like rain!,높이 날아올라 넓은 지역을 폭격합니다. 총알이 비처럼 내린다구요!
ID_WING_SKILL_LANCER,"Corrosive nanomachine is sprayed straight. Do not worry, only the enemy will melt away~",부식성 나노머신을 직선으로 살포합니다. 적군만 녹아내리니 걱정 마세요~
ID_WING_SKILL_LEGION,Drop powerful bombs at target points.,목표지점에 강력한 폭탄을 떨어뜨립니다.
ID_WING_SKILL_NAGMASH,Nagmash can fly an elite footmans at any location on the battlefield.,나그마쉬는 전장의 모든 위치에 정예 풋맨을 공수할 수 있습니다.
ID_WING_SKILL_PIXIEKING,"It drops a Pixie Geoid, a drones factory that constantly produces Pixies.",픽시를 꾸준히 생산하는 드론공장 픽시지오이드를 사출합니다.
ID_WING_SKILL_TOMBSTONE,Inject a Barrack which store Footmans. The fearless Footman will continue to run.,정예 풋맨들이 격납된 배럭을 사출합니다. 겁없는 풋맨들이 계속 뛰어나올 것입니다.
ID_WING_SKILL_VALKYRIE,Fires an EMP attack and inflicts a small amount of damage to the enemy and stuns it for a short time.,EMP공격을 날려 영역 내의 적에게 약간의 데미지를 주고 잠시 스턴시킵니다.